Conc1	1.25E-08	
Start1	1020	
Stop1	1439.8	
Kobs	0.00407743624399587	
Error Kobs	4.86367150944756E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1166.2	0.05054109	0.04114813	
1166.4	0.05032458	0.04111458	
1166.6	0.0501389	0.04108107	
1166.8	0.0499422	0.04104758	
1167	0.05004117	0.04101412	
1167.2	0.04977288	0.04098069	
1167.4	0.0493482	0.04094728	
1167.6	0.04938679	0.0409139	
1167.8	0.04867419	0.04088055	
1168	0.04860471	0.04084723	
1168.2	0.04829345	0.04081393	
1168.4	0.04886584	0.04078066	
1168.6	0.04898829	0.04074742	
1168.8	0.04886042	0.0407142	
1169	0.04907072	0.04068102	
1169.2	0.04888697	0.04064786	
1169.4	0.04931575	0.04061472	
1169.6	0.04917744	0.04058161	
1169.8	0.04977847	0.04054853	
1170	0.04934051	0.04051548	
1170.2	0.04936866	0.04048245	
1170.4	0.04934798	0.04044945	
1170.6	0.04950131	0.04041648	
1170.8	0.04971777	0.04038354	
1171	0.04982062	0.04035062	
1171.2	0.05019245	0.04031772	
1171.4	0.04970688	0.04028486	
